N,P,K,temperature,humidity,ph,rainfall,label
27,133,191,8.825674745,79.6964181914115,5.10897617905666,63.769248249860915,grapes
99,10,14,26.436689323066833,78.00546050254553,9.93509073,91.51399914628465,mothbeans
62,37,32,18.401563527603987,91.02005507653604,4.5265350289806925,107.65223961636511,pomegranate
53,62,48,31.148952416399926,97.42457479393076,6.469940315599755,25.71152390487098,muskmelon
29,141,198,38.17686439544517,82.92368268542049,7.184764230657307,72.68249901222292,grapes
112,5,33,22.83563973490401,43.7011881016326,9.139390396623288,53.20583657714599,cotton
55,68,21,19.866329285566167,14.25803981,3.504752314,78.89594654242649,mothbeans
0,5,46,14.430454759371289,77.34153570124619,6.057501228657484,86.53290713968228,pomegranate
14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,lentil
2,115,205,19.286890505471543,93.32096559282091,7.089516088011874,86.16130998871674,apple
105,5,36,25.90805605499684,87.38753008469628,7.297705275440548,20.21126747,muskmelon
0,70,13,39.78446621209101,60.049126407949316,3.504752314,151.26721152852213,pigeonpeas
122,42,57,28.81996829651849,70.3059549637633,7.487370194139766,156.63239411245692,jute
0,7,11,20.71336393396754,92.2404527055959,5.6357258521202755,138.4706320002918,coconut
140,27,32,30.594539535037782,82.38452018493341,9.831066386772086,20.21126747,cotton
0,89,30,8.825674745,32.229351372519076,7.126883899265555,68.20017250361187,pigeonpeas
3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,lentil
99,41,36,24.45802087,82.74835604,6.738652179,182.5616319,rice
108,5,45,21.676861860252686,78.50105092888685,9.93509073,298.5601175,coffee
91,32,9,19.52890325771268,70.69700488640675,8.592868606118774,236.3243100077284,maize
76,54,45,24.29496635,77.62976013,6.176618831,184.9800516,jute
1,52,27,23.03375018792226,20.552846268514763,6.021174728157114,120.1541124282432,kidneybeans
23,62,19,16.51783455,20.4555596,5.609435127999999,98.77794225,kidneybeans
52,59,41,16.481260526606906,84.93806191604659,7.830127185240759,298.5601175,rice
135,59,25,19.847691489430225,68.69416932524207,6.827070954557083,20.21126747,cotton
70,37,5,15.286523811240794,70.26869874252361,3.979281615179104,28.327846148047293,maize
31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,coconut
48,13,28,19.42906110574377,96.7631214389537,7.9654726558690925,109.15296898830681,pomegranate
8,39,19,26.811008443721903,55.449439814294244,7.525651108387082,150.29521313872144,coffee
53,142,205,43.67549305,82.9347398911592,7.071261419304385,78.014197880311,grapes
0,5,27,23.81350839991365,95.5857389124047,5.884405799645878,105.3121763251787,orange
69,18,55,22.991484433148194,81.05844482111756,5.996477926946469,20.21126747,watermelon
123,50,32,23.705796103145484,69.38478588752737,8.663021414509899,27.64896282068559,maize
71,58,17,43.67549305,39.2271438410173,5.432436927649286,74.2771385766702,pigeonpeas
47,17,34,26.707740063783742,95.5638178036226,7.05067941321368,152.04109686742586,coconut
5,68,20,18.72987676,61.33186249,5.001038726,139.8710041,pigeonpeas
65,10,5,27.58043438642115,96.5428727443729,7.739842557574041,57.023724978459434,mungbean
73,42,7,31.21810180427045,71.45020509828191,9.853725575790701,63.49067525554971,blackgram
34,59,84,22.45452835175272,24.162209580462324,9.24961261580941,92.74039494124432,chickpea
1,104,28,43.67549305,48.89697922388942,9.497975795891143,35.13505365098129,lentil
0,78,25,29.09987718995407,53.76438707092147,7.9485299153346975,97.64102409373467,mango
56,43,24,31.54240101872632,74.25923357058723,9.306849569020436,52.50850844449203,mothbeans
117,45,33,26.56751034150051,41.4721761341395,5.732273437269155,20.21126747,maize
12,71,19,24.91079638,60.71367427,7.142611056000002,42.19740397,lentil
140,43,26,11.625902697779102,80.77232700915916,6.617054143687257,298.5601175,rice
120,62,5,27.210738241661886,55.41638832800475,8.152848461122943,41.360177580411516,cotton
140,30,42,28.72588444296295,93.30035180130673,6.8167708378817204,20.470827682781184,muskmelon
27,139,205,22.48403042,93.40819246,5.7721799460000005,105.5473627,apple
76,44,39,40.3607671913872,82.27435221674978,6.928665469549845,287.85364441696373,rice
9,18,9,24.60801638717307,94.42797375618406,9.93509073,72.18905751482721,mothbeans
0,96,5,38.38613826273371,54.9696048918216,8.114434017823559,50.94471340938036,lentil
14,57,102,16.81286442935922,20.82276624614399,8.874106464950733,73.8468958220116,chickpea
21,5,30,43.67549305,60.21880638208828,6.335135711314152,86.24940289122777,mango
19,40,27,21.284421627772915,37.303559462536725,4.994968246179656,102.0360849690458,kidneybeans
92,64,41,25.41006107831434,73.8770168319418,6.96310923975107,73.39355853521462,banana
72,5,33,15.329775158899176,81.22159634349948,5.118535976156099,270.1039814060828,rice
61,53,5,29.43497766738769,75.80267274444182,5.776461379469602,43.429573764741534,mungbean
36,110,5,35.83140656596758,80.31779291013008,6.481021918733192,61.49755204233926,lentil
140,43,18,34.53131774320827,83.14566916902868,8.148272852821776,69.90029331131555,cotton
95,82,48,27.39489579,83.31172003,5.719014989,92.78133617,banana
0,26,23,24.773811604454696,99.98187601,5.825133123872888,171.66626576300183,coconut
49,5,53,28.156753725681806,97.50754558304433,7.319532867796042,20.21126747,watermelon
43,60,24,43.45462920747343,14.25803981,6.996774713880273,298.5601175,pigeonpeas
51,28,38,38.35077440434627,77.3956579950741,6.925377615407133,74.06920709883406,blackgram
0,102,12,16.4670662602419,17.963579899770625,5.530402757151888,120.98706851317695,kidneybeans
120,24,47,26.98603693,89.4138489,6.260838965,58.54876687,watermelon
17,27,30,41.12205545698131,64.09954134670943,4.099846464567703,59.64014614373781,lentil
73,24,34,30.685877974467928,80.59309526356812,5.057250059980344,262.9813644401243,rice
114,67,39,28.698478952558496,99.98187601,7.966214027026348,150.08219249642383,jute
71,21,23,29.091550813824643,76.33294867335192,3.504752314,111.26823702968618,rice
0,82,21,34.56465241330295,50.70392624957266,3.504752314,53.55514500130864,mothbeans
7,145,205,27.390488888753953,92.01845577955594,5.330008474486102,91.21224290453036,apple
116,18,41,31.71425806176775,83.36470964481275,6.358125273109794,26.05406083131697,muskmelon
27,13,6,13.36050601,91.35608208,7.335158382,111.2266885,orange
44,59,19,41.37660810472589,99.98187601,5.6377536099011065,178.49817189819518,pigeonpeas
78,43,42,21.32376327,83.00320459,7.283736617000001,192.3197536,rice
97,42,5,19.237151234227255,73.541027671314,9.93509073,47.32903346497265,cotton
118,5,29,26.710754666595008,64.0421479792563,5.056703820489452,265.8191991044739,coffee
0,71,205,43.67549305,85.73396999390896,6.182810590308416,66.17220289442703,grapes
0,37,42,29.844133318827737,86.14270925368476,7.222263573305134,20.21126747,mungbean
36,58,77,22.045137535269436,14.25803981,8.349932151738283,92.05738481586448,chickpea
120,145,205,24.996122937036166,80.267743792692,7.491759213090684,68.52153924060866,grapes
39,24,31,33.55695561,53.72979826,4.757114897,98.67527561,mango
140,48,25,16.484591459538173,52.84916177436287,6.779659762391689,232.4038851798103,coffee
107,48,27,23.057905243439812,80.86748159182564,9.93509073,167.08405245538017,rice
0,48,51,12.752781691006764,47.2351008564649,7.551717567034688,81.250908712386,mango
25,60,22,21.63149148,21.17919701,5.887263027,134.3649948,kidneybeans
49,5,51,24.70879550016162,92.48948581650984,6.542308872938881,20.21126747,muskmelon
96,98,64,15.76045555722232,14.25803981,5.258818293260179,38.539815659390435,chickpea
140,91,5,27.71793656274716,96.68537969940431,4.959400981266059,28.43831743639769,cotton
0,31,31,24.283764234538847,59.868227827236254,9.93509073,83.19695285423501,mothbeans
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize
84,55,38,26.8748389,79.78725152,6.956682742999999,173.1017097,jute
122,57,62,24.677720411535123,94.17134584563034,6.8343311353344385,63.67963684914965,watermelon
54,38,37,28.30245397498074,65.44460041279244,7.70636421010177,272.38318263637433,coffee
30,99,10,32.74474705872424,65.86638989797936,3.504752314,54.09811267623826,mothbeans
65,39,45,23.66805429,70.89000744,6.768001309,184.4633281,jute
38,103,5,22.334098118091774,69.22036169047317,8.78638366341374,46.07934174618721,lentil
93,97,60,29.334603292311005,85.16732664188265,7.216464099267226,87.63613473038596,banana
2,69,50,8.825674745,55.098619636287914,4.162350641928728,224.92614062236433,pigeonpeas
140,5,35,30.446121687528034,95.82118035124009,6.754573809168171,33.068877027743845,muskmelon
4,136,204,29.93707596,81.77713468,5.898944282,65.52279323,grapes
75,53,33,25.70091789388967,43.33077963110377,9.75097925072751,34.9348055729902,mothbeans
112,80,24,8.825674745,77.28956536613485,7.008847324614883,49.88346862919921,maize
70,82,53,43.67549305,82.12583131215119,7.730981131783531,234.5666724791259,papaya
31,82,18,17.49819007899555,99.98187601,5.476100621357515,298.5601175,coconut
55,145,185,23.721872580714845,90.41478701011933,6.238957603978205,91.64062227220454,apple
0,145,189,8.825674745,86.67379334070034,5.691030978462475,38.67413275252371,grapes
123,5,56,28.725191203888645,99.98187601,6.734664429897862,20.47980335648343,muskmelon
0,145,205,8.825674745,84.77434933037586,6.392904512367301,63.71203554404541,grapes
140,78,26,32.307189648359824,94.82069031789737,7.009674382341583,209.47154718372047,papaya
0,105,39,23.24362386270291,39.1253701145434,6.553831312000335,220.87716301236946,pigeonpeas
25,5,53,28.709962765415526,90.45256842871515,6.054977745627136,42.365622128140835,muskmelon
27,57,33,30.66100438253455,58.33771199597299,7.1035148786335816,89.32122822123063,coffee
81,49,20,18.04185513,60.61494304,5.513697923,104.2321615,maize
36,11,13,17.34083741,93.04897191,7.1917274,112.7194284,orange
91,53,30,28.504597171877045,71.22473069540432,6.838239103465101,53.88164967645412,watermelon
112,17,53,28.6557825079987,95.72356988220619,5.760999483369864,20.21126747,muskmelon
52,57,19,23.35047054633615,63.47606758420519,7.684789044427592,270.0458885576034,coffee
81,16,45,26.90435747,86.25426228,6.727468157000001,59.75980023,watermelon
39,52,53,32.51247398,94.65904123,6.704204398,51.07048113,papaya
74,26,34,24.985309774539726,92.73898720878755,4.8518604080990775,99.67588914323373,pomegranate
0,54,5,32.310531708006415,70.58326679353596,9.93509073,94.64703675742129,mothbeans
0,122,205,27.258763643236215,81.7349078000224,5.5036054213310255,115.79813522000946,apple
84,50,44,25.48591986,81.40633547,5.9353444060000005,182.6549356,rice
49,10,35,16.90186096570624,77.36381246003964,3.504752314,255.40544763859992,rice
0,103,22,8.98416509107147,14.647100177359711,5.558842590419504,208.00954381718816,kidneybeans
0,77,14,26.313449169459965,65.4113818016768,6.646428005295412,52.5181113600068,blackgram
52,88,24,38.957910861912794,69.67109155528715,7.20702554577073,44.53682613254133,lentil
0,82,23,12.74656184770607,71.25342705915048,9.93509073,281.0682472718247,pigeonpeas
27,57,24,27.33534897,43.35795962,6.09186275,142.33036769999995,pigeonpeas
18,5,18,20.52672208028129,21.2111974756005,8.956708871517655,172.52467295547734,coffee
23,46,28,29.976887658853713,66.35912930596444,7.999207649711498,69.45505234962594,blackgram
0,111,17,40.25975651674517,99.98187601,3.504752314,76.72824907602886,pigeonpeas
0,10,42,23.088123768822072,99.98187601,5.887861800148768,295.2486956838782,coconut
0,47,38,26.013327570264646,48.39054848914524,7.296754285369122,109.3901498703631,mango
16,44,60,26.936518316254922,91.09460632457942,5.56254860309905,21.21873705117327,muskmelon
48,37,57,21.079017432997592,94.13120294521411,8.450400017887482,102.53262009547888,pomegranate
34,57,44,33.04303232160254,78.69826458416858,7.9224076726110075,171.31349395657395,rice
0,20,17,10.48393221602895,70.68848103574754,9.93509073,43.0257861417468,mothbeans
9,124,200,23.130282739444347,94.01546518546955,5.263245307873326,68.77728051015688,apple
0,12,33,23.377470727943763,95.63961978399625,5.6649278882042156,102.151370976813,coconut
38,88,43,16.791813930165738,99.8708687929007,3.946455638816742,108.163225502392,pomegranate
3,145,205,24.419370476337193,93.86170205163154,5.105799087011775,94.91495197726249,apple
117,76,47,25.56202173,77.38229006,6.119216009,93.10247183,banana
93,39,52,27.770475549800107,92.04020955239767,4.765712576623158,60.90353263759925,watermelon
100,6,53,29.05248036,93.92217834,6.105909623,23.66620626,muskmelon
0,140,182,18.682805935151208,90.22953809995492,6.518789098052387,102.33300443850172,apple
123,18,38,20.68840957040868,85.69536710614949,5.597604926798371,46.84483368782138,watermelon
4,74,15,18.51997057576562,99.98187601,4.978820930775859,157.29683859643933,maize
93,5,33,8.825674745,65.0898578992324,5.514322097175287,102.65493995242866,pomegranate
39,129,203,34.38922481,83.18392806,5.863996687,71.03001556,grapes
20,65,191,22.65984133616883,76.69541657728908,6.588765142198111,61.77469049840039,grapes
111,5,57,18.476596791275398,93.83213656822856,7.127928508668379,63.97483341111711,watermelon
86,52,56,30.646307789973378,82.44677507396534,6.558906420508502,102.55773059631684,banana
4,105,16,25.892472435450458,23.586534069856892,5.92359563071822,20.21126747,kidneybeans
21,92,25,16.46963075321679,15.565218201098606,5.691734393348859,140.00157568577382,kidneybeans
12,5,16,35.062288983438044,83.71688524544527,6.0503645917775595,20.21126747,mungbean
140,45,15,25.5308271,80.04662756,5.801047545,99.39557151,cotton
95,74,50,25.90113128,80.47152737,6.002481605,110.10323,banana
90,57,47,22.679215721242862,78.61323582455833,7.666808814156604,68.29519053332248,rice
117,25,53,29.11858526,92.12543021,6.413927319,24.52020164,muskmelon
138,14,54,26.51438606123206,99.0480625300996,7.1398201477073595,29.650076435548502,muskmelon
11,49,24,24.53069117570202,87.93653508836206,7.224998777952088,99.98758051652534,pomegranate
77,27,40,22.302938797616115,82.14877574695927,7.5155054697907095,156.61556233807758,jute
14,128,205,22.60800988,94.58900601,6.226289556,116.0396587,apple
84,36,52,22.936561414691504,83.72566447579491,7.055614112534348,67.55166201066812,watermelon
0,67,9,43.67549305,33.469626552424366,9.93509073,153.16227814585613,pigeonpeas
19,5,12,27.938541353728176,99.98187601,6.263678703980042,298.5601175,coconut
140,53,65,24.842546644988392,91.94848030846221,6.491121105874781,20.21126747,muskmelon
27,47,17,16.380938923644266,41.96311870734582,3.504752314,60.533781250224465,pigeonpeas
0,5,6,21.049817966652352,94.71700802910884,7.994144779813709,101.1182852548348,orange
27,56,20,29.2114218,87.11497805,6.41874299,51.53848218,mungbean
46,117,190,27.48259065688746,97.05510412820917,5.73114941924011,116.61082907159225,apple
101,48,23,13.60311747454629,81.92893990972095,7.524625111391421,198.4297536216711,jute
0,93,16,20.952971781471582,79.1484548683488,6.836784788205039,70.03984518987649,blackgram
60,50,54,21.61670130953141,94.26823249728639,3.504752314,298.5601175,rice
57,19,21,8.825674745,94.56089717769235,4.088881890797245,102.79951013586161,orange
8,91,13,23.868899767584367,56.7763634667621,3.504752314,68.84077411134629,mothbeans
0,56,16,21.486352538475835,66.37847396042113,3.504752314,30.905478656402575,mothbeans
80,43,16,23.55882094,71.59351368,6.657964753,66.71995467,maize
12,20,39,19.86173586,86.19740917,6.026999326,111.0217929,pomegranate
33,59,22,13.41434620614289,18.913290941679364,5.49178101056091,229.94991978070092,kidneybeans
92,18,28,20.252279177846027,73.6467876790605,6.571286482400455,167.22792974248185,cotton
0,21,45,39.30960765292907,79.53160683705048,6.072819165300118,298.5601175,papaya
108,72,46,25.16278237,84.97849241,6.110844721,90.94554618,banana
0,43,38,24.098980337457867,92.81013956663709,6.861606269667316,87.61004870793273,coconut
92,96,65,26.444875958734958,81.31057847786685,6.970878668677764,132.2069793226291,banana
113,48,21,16.11519752884339,99.98187601,6.092347255008441,247.52675613845605,coconut
89,66,18,24.199045883649447,92.28997912597578,5.998460565547385,48.19867779134163,mungbean
99,61,54,43.67549305,89.26517126077447,6.835127692659928,298.5601175,papaya
121,43,18,43.67549305,66.3904143510279,7.478785385334361,46.470803620089114,blackgram
115,31,37,24.170290906156122,88.80171511894203,9.041930967759097,275.5875137688792,jute
61,21,12,29.08562233731508,91.75896423202441,8.833554348106032,112.53104313703214,orange
81,23,35,15.577503596026839,72.6985508181174,4.18224085810027,155.21726137267535,rice
40,72,14,24.800077003598084,55.08044100604299,5.6086199716862035,65.11916688148835,blackgram
